,id,lat,long,angle,speed,heading,timestamp,width,length
3014,8199461,27.9471493,-82.4569295,190.5,2.48,69.2,1616114707.8,210,460
3015,8199461,27.9471497,-82.4569283,190.5,2.54,69.2,1616114707.85,210,460
3016,8099866,27.9471508,-82.4569259,190.5,2.72,69.25,1616114707.949,210,460
3017,8199461,27.9471508,-82.4569259,190.5,2.72,69.25,1616114707.949,210,460
3018,8099866,27.9471628,-82.4568939,190.5,4.04,69.7625,1616114708.0,210,460
3019,8199461,27.9471628,-82.4568939,190.5,4.04,69.7625,1616114708.0,210,460
3020,8541100,27.9471628,-82.4568939,190.5,4.04,69.7625,1616114708.0,210,460
3021,8099866,27.9471518,-82.4569232,190.5,2.86,69.2625,1616114708.05,210,460
3022,8199461,27.9471518,-82.4569232,190.5,2.86,69.2625,1616114708.05,210,460
3023,8199461,27.9471532,-82.4569189,190.5,3.06,69.28750000000001,1616114708.2,210,460
3024,8099866,27.9471543,-82.4569159,190.5,3.22,69.325,1616114708.3,210,460
3025,8199461,27.9471543,-82.4569159,190.5,3.22,69.325,1616114708.3,210,460
3026,8541100,27.9471543,-82.4569159,190.5,3.22,69.325,1616114708.3,210,460
3027,8099866,27.9471558,-82.4569128,190.5,3.44,69.3875,1616114708.399,210,460
3028,8199461,27.9471558,-82.4569128,190.5,3.44,69.3875,1616114708.399,210,460
3029,8541100,27.9471558,-82.4569128,190.5,3.44,69.3875,1616114708.399,210,460
3030,8099866,27.947157,-82.4569095,190.5,3.6,69.45,1616114708.5,210,460
3031,8199461,27.947157,-82.4569095,190.5,3.6,69.45,1616114708.5,210,460
3032,8541100,27.947157,-82.4569095,190.5,3.6,69.45,1616114708.5,210,460
3033,8099866,27.9471582,-82.4569059,190.5,3.74,69.5,1616114708.6,210,460
3034,8199461,27.9471582,-82.4569059,190.5,3.74,69.5,1616114708.6,210,460
3035,8199461,27.9471594,-82.4569023,190.5,3.88,69.55,1616114708.7,210,460
3036,8541100,27.9471594,-82.4569023,190.5,3.88,69.55,1616114708.7,210,460
3037,8099866,27.9471607,-82.4568985,190.5,4.0600000000000005,69.6125,1616114708.8,210,460
3038,8199461,27.9471607,-82.4568985,190.5,4.0600000000000005,69.6125,1616114708.8,210,460
3039,8541100,27.9471607,-82.4568985,190.5,4.0600000000000005,69.6125,1616114708.8,210,460
3040,8199461,27.9471615,-82.4568977,190.5,3.9,69.7,1616114708.899,210,460
3041,8541100,27.9471615,-82.4568977,190.5,3.9,69.7,1616114708.899,210,460
3042,8099866,27.9471641,-82.45689,190.5,4.16,69.8,1616114709.1,210,460
3043,8541100,27.9471641,-82.45689,190.5,4.16,69.8,1616114709.1,210,460
3044,8099866,27.9471655,-82.4568859,190.5,4.3,69.8375,1616114709.2,210,460
3045,8541100,27.9471655,-82.4568859,190.5,4.3,69.8375,1616114709.2,210,460
3046,8199461,27.9471669,-82.4568818,190.5,4.42,69.875,1616114709.3,210,460
3047,8541100,27.9471669,-82.4568818,190.5,4.42,69.875,1616114709.3,210,460
3048,8199461,27.9471692,-82.4568763,190.5,4.66,69.925,1616114709.399,210,460
3049,8099866,27.9471707,-82.4568718,190.5,4.8,70.0,1616114709.5,210,460
3050,8199461,27.9471707,-82.4568718,190.5,4.8,70.0,1616114709.5,210,460
3051,8541100,27.9471707,-82.4568718,190.5,4.8,70.0,1616114709.5,210,460
3052,8099866,27.9471715,-82.4568695,190.5,4.88,70.03750000000001,1616114709.55,210,460
3053,8199461,27.9471715,-82.4568695,190.5,4.88,70.03750000000001,1616114709.55,210,460
3054,8541100,27.9471715,-82.4568695,190.5,4.88,70.03750000000001,1616114709.55,210,460
3055,8099866,27.9471739,-82.4568623,190.5,5.08,70.1125,1616114709.7,210,460
3056,8199461,27.9471739,-82.4568623,190.5,5.08,70.1125,1616114709.7,210,460
3057,8541100,27.9471739,-82.4568623,190.5,5.08,70.1125,1616114709.7,210,460
3058,8099866,27.9471755,-82.4568573,190.5,5.18,70.175,1616114709.8,210,460
3059,8199461,27.9471755,-82.4568573,190.5,5.18,70.175,1616114709.8,210,460
3060,8541100,27.9471755,-82.4568573,190.5,5.18,70.175,1616114709.8,210,460
3061,8199461,27.9471792,-82.4568539,190.5,5.18,70.0875,1616114709.899,210,460
3062,8099866,27.94718,-82.4568514,190.5,5.2,70.1125,1616114709.949,210,460
3063,8199461,27.94718,-82.4568514,190.5,5.2,70.1125,1616114709.949,210,460
3064,8099866,27.9471985,-82.4568025,190.5,5.1000000000000005,69.85000000000001,1616114710.0,210,460
3065,8199461,27.9471985,-82.4568025,190.5,5.1000000000000005,69.85000000000001,1616114710.0,210,460
3066,8099866,27.9471816,-82.4568464,190.5,5.24,70.15,1616114710.05,210,460
3067,8199461,27.9471816,-82.4568464,190.5,5.24,70.15,1616114710.05,210,460
3068,8541100,27.9471816,-82.4568464,190.5,5.24,70.15,1616114710.05,210,460
3069,8099866,27.9471841,-82.4568389,190.5,5.22,70.22500000000001,1616114710.2,210,460
3070,8199461,27.9471841,-82.4568389,190.5,5.22,70.22500000000001,1616114710.2,210,460
3071,8199461,27.9471857,-82.456834,190.5,5.18,70.25,1616114710.3,210,460
3072,8541100,27.9471857,-82.456834,190.5,5.18,70.25,1616114710.3,210,460
3073,8099866,27.9471873,-82.456829,190.5,5.18,70.275,1616114710.4,210,460
3074,8199461,27.9471873,-82.456829,190.5,5.18,70.275,1616114710.4,210,460
3075,8099866,27.9471898,-82.4568265,190.5,5.1000000000000005,70.125,1616114710.499,210,460
3076,8199461,27.9471898,-82.4568265,190.5,5.1000000000000005,70.125,1616114710.499,210,460
3077,8541100,27.9471898,-82.4568265,190.5,5.1000000000000005,70.125,1616114710.499,210,460
3078,8099866,27.9471914,-82.4568216,190.5,5.08,70.125,1616114710.6,210,460
3079,8199461,27.9471914,-82.4568216,190.5,5.08,70.125,1616114710.6,210,460
3080,8541100,27.9471914,-82.4568216,190.5,5.08,70.125,1616114710.6,210,460
3081,8099866,27.947193,-82.4568168,190.5,5.04,70.15,1616114710.7,210,460
3082,8199461,27.947193,-82.4568168,190.5,5.04,70.15,1616114710.7,210,460
3083,8541100,27.947193,-82.4568168,190.5,5.04,70.15,1616114710.7,210,460
3084,8199461,27.9471938,-82.4568144,190.5,5.0200000000000005,70.1375,1616114710.75,210,460
3085,8541100,27.9471938,-82.4568144,190.5,5.0200000000000005,70.1375,1616114710.75,210,460
3086,8199461,27.9471961,-82.4568072,190.5,5.0,69.9875,1616114710.9,210,460
3087,8541100,27.9471961,-82.4568072,190.5,5.0,69.9875,1616114710.9,210,460
3088,8541100,27.94718,-82.4568514,190.5,5.2,70.1125,1616114710.949,210,460
3089,8099866,27.9472001,-82.4567975,190.5,5.2,69.875,1616114711.1,210,460
3090,8199461,27.9472001,-82.4567975,190.5,5.2,69.875,1616114711.1,210,460
3091,8541100,27.9472001,-82.4567975,190.5,5.2,69.875,1616114711.1,210,460
3092,8099866,27.9472034,-82.4567875,190.5,5.28,69.8375,1616114711.3,210,460
3093,8199461,27.9472034,-82.4567875,190.5,5.28,69.8375,1616114711.3,210,460
3094,8099866,27.9472051,-82.4567824,190.5,5.3,69.8125,1616114711.4,210,460
3095,8199461,27.9472051,-82.4567824,190.5,5.3,69.8125,1616114711.4,210,460
3096,8099866,27.9472067,-82.4567774,190.5,5.32,69.78750000000001,1616114711.5,210,460
3097,8199461,27.9472067,-82.4567774,190.5,5.32,69.78750000000001,1616114711.5,210,460
3098,8099866,27.9472084,-82.4567722,190.5,5.38,69.7625,1616114711.6,210,460
3099,8199461,27.9472084,-82.4567722,190.5,5.38,69.7625,1616114711.6,210,460
3100,8199461,27.9472131,-82.4567626,190.5,6.1000000000000005,69.72500000000001,1616114711.699,210,460
3101,8541100,27.9472131,-82.4567626,190.5,6.1000000000000005,69.72500000000001,1616114711.699,210,460
3102,8199461,27.947215,-82.4567567,190.5,6.22,69.7375,1616114711.8,210,460
3103,8099866,27.947217,-82.4567507,190.5,6.34,69.75,1616114711.9,210,460
3104,8199461,27.947217,-82.4567507,190.5,6.34,69.75,1616114711.9,210,460
3105,8099866,27.947218,-82.4567476,190.5,6.38,69.7375,1616114711.95,210,460
3106,8199461,27.947218,-82.4567476,190.5,6.38,69.7375,1616114711.95,210,460
3107,8099866,27.9472211,-82.4567384,190.5,6.54,69.625,1616114712.1,210,460
3108,8199461,27.9472211,-82.4567384,190.5,6.54,69.625,1616114712.1,210,460
3109,8099866,27.9472232,-82.4567321,190.5,6.62,69.575,1616114712.2,210,460
3110,8199461,27.9472232,-82.4567321,190.5,6.62,69.575,1616114712.2,210,460
3111,8541100,27.9472232,-82.4567321,190.5,6.62,69.575,1616114712.2,210,460
3112,8099866,27.9472254,-82.4567257,190.5,6.74,69.5,1616114712.3,210,460
3113,8199461,27.9472254,-82.4567257,190.5,6.74,69.5,1616114712.3,210,460
3114,8099866,27.9472254,-82.4567266,190.5,6.42,69.28750000000001,1616114712.399,210,460
3115,8199461,27.9472254,-82.4567266,190.5,6.42,69.28750000000001,1616114712.399,210,460
3116,8541100,27.9472254,-82.4567266,190.5,6.42,69.28750000000001,1616114712.399,210,460
3117,8099866,27.9472264,-82.4567235,190.5,6.48,69.25,1616114712.449,210,460
3118,8199461,27.9472264,-82.4567235,190.5,6.48,69.25,1616114712.449,210,460
3119,8541100,27.9472264,-82.4567235,190.5,6.48,69.25,1616114712.449,210,460
3120,8099866,27.9472285,-82.4567173,190.5,6.58,69.175,1616114712.55,210,460
3121,8199461,27.9472285,-82.4567173,190.5,6.58,69.175,1616114712.55,210,460
3122,8541100,27.9472285,-82.4567173,190.5,6.58,69.175,1616114712.55,210,460
3123,8099866,27.9472318,-82.4567078,190.5,6.74,69.0625,1616114712.7,210,460
3124,8199461,27.9472318,-82.4567078,190.5,6.74,69.0625,1616114712.7,210,460
3125,8541100,27.9472318,-82.4567078,190.5,6.74,69.0625,1616114712.7,210,460
3126,8199461,27.9472329,-82.4567045,190.5,6.8,69.03750000000001,1616114712.75,210,460
3127,8099866,27.9472363,-82.4566947,190.5,6.94,69.075,1616114712.9,210,460
3128,8199461,27.9472363,-82.4566947,190.5,6.94,69.075,1616114712.9,210,460
3129,8541100,27.9472363,-82.4566947,190.5,6.94,69.075,1616114712.9,210,460
3130,8099866,27.9472374,-82.4566914,190.5,7.0,69.0875,1616114712.95,210,460
3131,8199461,27.9472374,-82.4566914,190.5,7.0,69.0875,1616114712.95,210,460
3132,8541100,27.947218,-82.4567476,190.5,6.38,69.7375,1616114712.95,210,460
3133,8199461,27.9472625,-82.4566179,190.5,7.92,69.375,1616114713.0,210,460
3134,8099866,27.9472392,-82.4566848,190.5,6.96,69.15,1616114713.049,210,460
3135,8199461,27.9472392,-82.4566848,190.5,6.96,69.15,1616114713.049,210,460
3136,8199461,27.9472426,-82.4566748,190.5,7.08,69.175,1616114713.2,210,460
3137,8541100,27.9472426,-82.4566748,190.5,7.08,69.175,1616114713.2,210,460
3138,8099866,27.9472438,-82.4566714,190.5,7.12,69.1875,1616114713.25,210,460
3139,8199461,27.9472438,-82.4566714,190.5,7.12,69.1875,1616114713.25,210,460
3140,8541100,27.9472438,-82.4566714,190.5,7.12,69.1875,1616114713.25,210,460
3141,8099866,27.9472473,-82.4566611,190.5,7.26,69.2125,1616114713.4,210,460
3142,8199461,27.9472473,-82.4566611,190.5,7.26,69.2125,1616114713.4,210,460
3143,8541100,27.9472473,-82.4566611,190.5,7.26,69.2125,1616114713.4,210,460
3144,8099866,27.9472501,-82.456656,190.5,7.32,69.3,1616114713.499,210,460
3145,8199461,27.9472501,-82.456656,190.5,7.32,69.3,1616114713.499,210,460
3146,8099866,27.9472512,-82.4566525,190.5,7.38,69.3125,1616114713.549,210,460
3147,8199461,27.9472512,-82.4566525,190.5,7.38,69.3125,1616114713.549,210,460
3148,8541100,27.9472512,-82.4566525,190.5,7.38,69.3125,1616114713.549,210,460
3149,8199461,27.9472548,-82.4566419,190.5,7.5,69.3375,1616114713.7,210,460
3150,8541100,27.9472548,-82.4566419,190.5,7.5,69.3375,1616114713.7,210,460
3151,8099866,27.9472573,-82.4566347,190.5,7.58,69.35000000000001,1616114713.8,210,460
3152,8199461,27.9472573,-82.4566347,190.5,7.58,69.35000000000001,1616114713.8,210,460
3153,8199461,27.9472597,-82.4566274,190.5,7.66,69.35000000000001,1616114713.9,210,460
3154,8541100,27.9472597,-82.4566274,190.5,7.66,69.35000000000001,1616114713.9,210,460
3155,8199461,27.9472907,-82.4565407,190.5,8.64,68.85000000000001,1616114714.0,210,460
3156,8541100,27.9472625,-82.4566179,190.5,7.92,69.375,1616114714.0,210,460
3157,8199461,27.9472651,-82.4566103,190.5,8.0,69.35000000000001,1616114714.1,210,460
3158,8199461,27.9472676,-82.4566027,190.5,8.06,69.3125,1616114714.2,210,460
3159,8541100,27.9472676,-82.4566027,190.5,8.06,69.3125,1616114714.2,210,460
3160,8199461,27.9472703,-82.4565949,190.5,8.16,69.275,1616114714.3,210,460
3161,8541100,27.9472703,-82.4565949,190.5,8.16,69.275,1616114714.3,210,460
3162,8199461,27.9472716,-82.4565911,190.5,8.2,69.2625,1616114714.35,210,460
3163,8541100,27.9472716,-82.4565911,190.5,8.2,69.2625,1616114714.35,210,460
3164,8199461,27.9472766,-82.4565813,190.5,8.22,69.03750000000001,1616114714.499,210,460
3165,8541100,27.9472766,-82.4565813,190.5,8.22,69.03750000000001,1616114714.499,210,460
3166,8199461,27.9472793,-82.4565734,190.5,8.3,69.0125,1616114714.6,210,460
3167,8199461,27.9472821,-82.4565655,190.5,8.36,68.97500000000001,1616114714.7,210,460
3168,8199461,27.9472834,-82.4565615,190.5,8.4,68.95,1616114714.75,210,460
3169,8199461,27.9472876,-82.4565495,190.5,8.52,68.9,1616114714.9,210,460
3170,8541100,27.9472876,-82.4565495,190.5,8.52,68.9,1616114714.9,210,460
3171,8541100,27.9472907,-82.4565407,190.5,8.64,68.85000000000001,1616114715.0,210,460
3172,8199461,27.9472921,-82.4565366,190.5,8.68,68.8375,1616114715.05,210,460
3173,8541100,27.9472921,-82.4565366,190.5,8.68,68.8375,1616114715.05,210,460
3174,8199461,27.9472965,-82.4565242,190.5,8.78,68.775,1616114715.2,210,460
3175,8199461,27.9472979,-82.45652,190.5,8.8,68.75,1616114715.25,210,460
3176,8541100,27.9472979,-82.45652,190.5,8.8,68.75,1616114715.25,210,460
3177,8099866,27.9473039,-82.4564972,190.5,8.74,68.8125,1616114715.499,210,460
3178,8541100,27.9473039,-82.4564972,190.5,8.74,68.8125,1616114715.499,210,460
3179,8199461,27.9473053,-82.4564931,190.5,8.72,68.8,1616114715.55,210,460
3180,8541100,27.9473053,-82.4564931,190.5,8.72,68.8,1616114715.55,210,460
3181,8541100,27.9473096,-82.4564807,190.5,8.700000000000001,68.7625,1616114715.7,210,460
3182,8199461,27.9473124,-82.4564724,190.5,8.68,68.7375,1616114715.8,210,460
3183,8541100,27.9473124,-82.4564724,190.5,8.68,68.7375,1616114715.8,210,460
3184,8199461,27.9473153,-82.4564642,190.5,8.66,68.7,1616114715.9,210,460
3185,8541100,27.9473153,-82.4564642,190.5,8.66,68.7,1616114715.9,210,460
3186,8199461,27.9473182,-82.4564633,190.5,8.56,68.53750000000001,1616114715.949,210,460
3187,8541100,27.9473182,-82.4564633,190.5,8.56,68.53750000000001,1616114715.949,210,460
3188,8199461,27.9473461,-82.4563793,190.5,8.66,69.125,1616114716.0,210,460
3189,8199461,27.9473224,-82.4564512,190.5,8.52,68.5,1616114716.1,210,460
3190,8541100,27.9473224,-82.4564512,190.5,8.52,68.5,1616114716.1,210,460
3191,8199461,27.9473252,-82.4564431,190.5,8.5,68.4875,1616114716.2,210,460
3192,8541100,27.9473252,-82.4564431,190.5,8.5,68.4875,1616114716.2,210,460
3193,8199461,27.9473267,-82.4564391,190.5,8.48,68.5,1616114716.25,210,460
3194,8541100,27.9473267,-82.4564391,190.5,8.48,68.5,1616114716.25,210,460
3195,8199461,27.9473296,-82.4564279,190.5,8.42,68.8125,1616114716.399,210,460
3196,8541100,27.9473296,-82.4564279,190.5,8.42,68.8125,1616114716.399,210,460
3197,8199461,27.9473351,-82.4564119,190.5,8.44,68.97500000000001,1616114716.6,210,460
3198,8199461,27.9473378,-82.4564038,190.5,8.5,69.0125,1616114716.7,210,460
3199,8541100,27.9473378,-82.4564038,190.5,8.5,69.0125,1616114716.7,210,460
3200,8199461,27.9473406,-82.4563957,190.5,8.540000000000001,69.05,1616114716.8,210,460
3201,8541100,27.9473406,-82.4563957,190.5,8.540000000000001,69.05,1616114716.8,210,460
3202,8199461,27.9473433,-82.4563875,190.5,8.620000000000001,69.0875,1616114716.9,210,460
3203,8541100,27.9473433,-82.4563875,190.5,8.620000000000001,69.0875,1616114716.9,210,460
3204,8199461,27.9473808,-82.4562906,190.5,9.3,68.78750000000001,1616114717.0,210,460
3205,8541100,27.9473461,-82.4563793,190.5,8.66,69.125,1616114717.0,210,460
3206,8199461,27.9473489,-82.456371,190.5,8.700000000000001,69.15,1616114717.1,210,460
3207,8541100,27.9473489,-82.456371,190.5,8.700000000000001,69.15,1616114717.1,210,460
3208,8199461,27.9473503,-82.4563669,190.5,8.72,69.175,1616114717.15,210,460
3209,8541100,27.9473503,-82.4563669,190.5,8.72,69.175,1616114717.15,210,460
3210,8199461,27.9473578,-82.4563498,190.5,9.06,69.0875,1616114717.299,210,460
3211,8541100,27.9473578,-82.4563498,190.5,9.06,69.0875,1616114717.299,210,460
3212,8199461,27.9473607,-82.4563412,190.5,9.1,69.10000000000001,1616114717.4,210,460
3213,8742613,27.9473607,-82.4563412,190.5,9.1,69.10000000000001,1616114717.4,210,460
3214,8199461,27.9473636,-82.4563325,190.5,9.16,69.075,1616114717.5,210,460
3215,8541100,27.9473636,-82.4563325,190.5,9.16,69.075,1616114717.5,210,460
3216,8541100,27.9473666,-82.4563237,190.5,9.200000000000001,69.075,1616114717.6,210,460
3217,8199461,27.9473695,-82.456315,190.5,9.24,69.0625,1616114717.7,210,460
3218,8541100,27.9473695,-82.456315,190.5,9.24,69.0625,1616114717.7,210,460
3219,8541100,27.9473725,-82.4563061,190.5,9.28,69.0625,1616114717.8,210,460
3220,8199461,27.9473755,-82.4562973,190.5,9.32,69.03750000000001,1616114717.9,210,460
3221,8541100,27.9473755,-82.4562973,190.5,9.32,69.03750000000001,1616114717.9,210,460
3222,8099866,27.9474115,-82.4561986,190.5,9.540000000000001,68.4625,1616114718.0,210,460
3223,8199461,27.9474115,-82.4561986,190.5,9.540000000000001,68.4625,1616114718.0,210,460
3224,8541100,27.9473808,-82.4562906,190.5,9.3,68.78750000000001,1616114718.0,210,460
3225,8199461,27.9473838,-82.4562817,190.5,9.32,68.7625,1616114718.1,210,460
3226,8541100,27.9473838,-82.4562817,190.5,9.32,68.7625,1616114718.1,210,460
3227,8742613,27.9473838,-82.4562817,190.5,9.32,68.7625,1616114718.1,210,460
3228,8199461,27.9473869,-82.4562729,190.5,9.32,68.7375,1616114718.2,210,460
3229,8541100,27.9473869,-82.4562729,190.5,9.32,68.7375,1616114718.2,210,460
3230,8199461,27.94739,-82.4562641,190.5,9.32,68.7125,1616114718.3,210,460
3231,8742613,27.94739,-82.4562641,190.5,9.32,68.7125,1616114718.3,210,460
3232,8199461,27.9473915,-82.4562597,190.5,9.32,68.7,1616114718.35,210,460
3233,8541100,27.9473915,-82.4562597,190.5,9.32,68.7,1616114718.35,210,460
3234,8742613,27.9473915,-82.4562597,190.5,9.32,68.7,1616114718.35,210,460
3235,8199461,27.9473953,-82.4562457,190.5,9.32,68.675,1616114718.499,210,460
3236,8541100,27.9473953,-82.4562457,190.5,9.32,68.675,1616114718.499,210,460
3237,8742613,27.9473953,-82.4562457,190.5,9.32,68.675,1616114718.499,210,460
3238,8199461,27.9473984,-82.4562369,190.5,9.32,68.625,1616114718.6,210,460
3239,8541100,27.9473984,-82.4562369,190.5,9.32,68.625,1616114718.6,210,460
3240,8199461,27.9474015,-82.456228,190.5,9.32,68.5875,1616114718.7,210,460
3241,8541100,27.9474015,-82.456228,190.5,9.32,68.5875,1616114718.7,210,460
3242,8742613,27.9474015,-82.456228,190.5,9.32,68.5875,1616114718.7,210,460
3243,8541100,27.9474045,-82.4562192,190.5,9.32,68.55,1616114718.8,210,460
3244,8742613,27.9474045,-82.4562192,190.5,9.32,68.55,1616114718.8,210,460
3245,8199461,27.9474083,-82.4562076,190.5,9.52,68.5125,1616114718.899,210,460
3246,8541100,27.9474083,-82.4562076,190.5,9.52,68.5125,1616114718.899,210,460
3247,8742613,27.9474083,-82.4562076,190.5,9.52,68.5125,1616114718.899,210,460
3248,8541100,27.9474115,-82.4561986,190.5,9.540000000000001,68.4625,1616114719.0,210,460
3249,8742613,27.9474115,-82.4561986,190.5,9.540000000000001,68.4625,1616114719.0,210,460
3250,8199461,27.9474147,-82.4561896,190.5,9.540000000000001,68.41250000000001,1616114719.1,210,460
3251,8541100,27.9474147,-82.4561896,190.5,9.540000000000001,68.41250000000001,1616114719.1,210,460
3252,8742613,27.9474147,-82.4561896,190.5,9.540000000000001,68.41250000000001,1616114719.1,210,460
3253,8099866,27.9474179,-82.4561806,190.5,9.56,68.375,1616114719.2,210,460
3254,8541100,27.9474179,-82.4561806,190.5,9.56,68.375,1616114719.2,210,460
3255,8742613,27.9474179,-82.4561806,190.5,9.56,68.375,1616114719.2,210,460
3256,8541100,27.9474211,-82.4561715,190.5,9.56,68.325,1616114719.3,210,460
3257,8099866,27.9474243,-82.4561625,190.5,9.56,68.28750000000001,1616114719.4,210,460
3258,8541100,27.9474243,-82.4561625,190.5,9.56,68.28750000000001,1616114719.4,210,460
3259,8742613,27.9474243,-82.4561625,190.5,9.56,68.28750000000001,1616114719.4,210,460
3260,8541100,27.9474282,-82.4561486,190.5,9.82,68.28750000000001,1616114719.499,210,460
3261,8742613,27.9474282,-82.4561486,190.5,9.82,68.28750000000001,1616114719.499,210,460
3262,8541100,27.9474315,-82.4561394,190.5,9.84,68.25,1616114719.6,210,460
3263,8742613,27.9474315,-82.4561394,190.5,9.84,68.25,1616114719.6,210,460
3264,8541100,27.9474348,-82.4561301,190.5,9.82,68.2125,1616114719.7,210,460
3265,8541100,27.9474381,-82.4561208,190.5,9.84,68.1875,1616114719.8,210,460
3266,8664354,27.9474381,-82.4561208,190.5,9.84,68.1875,1616114719.8,210,460
3267,8742613,27.9474381,-82.4561208,190.5,9.84,68.1875,1616114719.8,210,460
3268,8199461,27.9474409,-82.4561097,190.5,9.74,68.2125,1616114719.899,210,460
3269,8541100,27.9474442,-82.4561005,190.5,9.74,68.2,1616114720.0,210,460
